-0.234261 -0.040967 20
-0.237840 -0.025900 20
-0.276534 0.002305 20
-0.257799 -0.025804 20
-0.230096 -0.037127 20
-0.256889 -0.011510 20
-0.278213 -0.003128 20
-0.232204 -0.041656 20
-0.239399 -0.024305 20
-0.278309 0.003387 20
-0.254063 -0.028868 20
-0.230901 -0.035654 20
-0.259987 -0.009385 20
-0.276383 -0.005861 20
-0.230641 -0.041959 20
-0.241164 -0.022701 20
-0.279676 0.004022 20
-0.250333 -0.031686 20
-0.231818 -0.034104 20
-0.263077 -0.007231 20
-0.274140 -0.008878 20
-0.229574 -0.041889 20
-0.243169 -0.021064 20
-0.280603 0.004154 20
-0.246686 -0.034215 20
-0.232825 -0.032504 20
-0.266104 -0.005088 20
-0.271511 -0.012108 20
-0.228977 -0.041475 20
-0.245430 -0.019367 20
-0.281073 0.003753 20
-0.243194 -0.036424 20
-0.233912 -0.030880 20
-0.269008 -0.003005 20
-0.268534 -0.015474 20
-0.228796 -0.040756 20
-0.247945 -0.017587 20
-0.281079 0.002814 20
-0.239938 -0.038286 20
-0.235078 -0.029252 20
-0.271729 -0.001045 20
-0.265260 -0.018893 20
-0.228960 -0.039777 20
-0.250684 -0.015711 20
-0.280621 0.001358 20
-0.236997 -0.039782 20
-0.236339 -0.027633 20
-0.274205 0.000718 20
-0.261756 -0.022278 20
-0.229396 -0.038589 20
-0.253602 -0.013738 20
-0.279705 -0.000572 20
-0.234447 -0.040894 20
-0.237722 -0.026029 20
-0.276374 0.002200 20
-0.258099 -0.025547 20
-0.230037 -0.037241 20
-0.256640 -0.011680 20
-0.278342 -0.002922 20
-0.232352 -0.041615 20
-0.239266 -0.024434 20
-0.278181 0.003315 20
-0.254365 -0.028629 20
-0.230831 -0.035777 20
-0.259736 -0.009558 20
-0.276546 -0.005629 20
-0.230748 -0.041948 20
-0.241013 -0.022832 20
-0.279581 0.003989 20
-0.250632 -0.031469 20
-0.231741 -0.034231 20
-0.262830 -0.007405 20
-0.274336 -0.008625 20
-0.229642 -0.041908 20
-0.242997 -0.021198 20
-0.280545 0.004163 20
-0.246975 -0.034022 20
-0.232741 -0.032635 20
-0.265863 -0.005260 20
-0.271737 -0.011841 20
-0.229009 -0.041521 20
-0.245238 -0.019507 20
-0.281052 0.003805 20
-0.243469 -0.036258 20
-0.233821 -0.031012 20
-0.268779 -0.003170 20
-0.268786 -0.015200 20
-0.228796 -0.040824 20
-0.247733 -0.017735 20
-0.281096 0.002909 20
-0.240190 -0.038149 20
-0.234980 -0.029383 20
-0.271518 -0.001197 20
-0.265534 -0.018617 20
-0.228935 -0.039864 20
-0.250456 -0.015867 20
-0.280675 0.001494 20
-0.237221 -0.039675 20
-0.236233 -0.027763 20
-0.274016 0.000585 20
-0.262046 -0.022008 20
-0.229352 -0.038692 20
-0.253361 -0.013901 20
-0.279795 -0.000400 20
-0.234637 -0.040819 20
-0.237605 -0.026158 20
-0.276212 0.002093 20
-0.258398 -0.025289 20
-0.229979 -0.037355 20
-0.256392 -0.011848 20
-0.278468 -0.002718 20
-0.232503 -0.041571 20
-0.239135 -0.024563 20
-0.278049 0.003241 20
-0.254667 -0.028389 20
-0.230763 -0.035898 20
-0.259485 -0.009731 20
-0.276707 -0.005398 20
-0.230859 -0.041935 20
-0.240864 -0.022962 20
-0.279484 0.003952 20
-0.250932 -0.031249 20
-0.231664 -0.034358 20
-0.262581 -0.007579 20
-0.274529 -0.008374 20
-0.229714 -0.041924 20
-0.242828 -0.021332 20
-0.280484 0.004168 20
-0.247266 -0.033827 20
-0.232657 -0.032765 20
-0.265622 -0.005432 20
-0.271960 -0.011575 20
-0.229044 -0.041564 20
-0.245047 -0.019646 20
-0.281029 0.003854 20
-0.243744 -0.036090 20
-0.233731 -0.031143 20
-0.268550 -0.003335 20
-0.269036 -0.014925 20
-0.228800 -0.040891 20
-0.247522 -0.017881 20
-0.281110 0.003001 20
-0.240444 -0.038010 20
-0.234884 -0.029514 20
-0.271305 -0.001350 20
-0.265806 -0.018341 20
-0.228913 -0.039951 20
-0.250228 -0.016021 20
-0.280726 0.001627 20
-0.237447 -0.039566 20
-0.236128 -0.027893 20
-0.273825 0.000450 20
-0.262335 -0.021737 20
-0.229310 -0.038793 20
-0.253121 -0.014063 20
-0.279883 -0.000230 20
-0.234830 -0.040741 20
-0.237489 -0.026287 20
-0.276047 0.001983 20
-0.258696 -0.025030 20
-0.229922 -0.037468 20
-0.256144 -0.012017 20
-0.278591 -0.002516 20
-0.232658 -0.041525 20
-0.239004 -0.024691 20
-0.277916 0.003163 20
-0.254970 -0.028147 20
-0.230695 -0.036019 20
-0.259235 -0.009904 20
-0.276864 -0.005170 20
-0.230973 -0.041920 20
-0.240716 -0.023092 20
-0.279384 0.003912 20
-0.251232 -0.031028 20
-0.231587 -0.034485 20
-0.262333 -0.007754 20
-0.274720 -0.008125 20
-0.229788 -0.041939 20
-0.242660 -0.021465 20
-0.280420 0.004170 20
-0.247558 -0.033631 20
-0.232574 -0.032895 20
-0.265380 -0.005604 20
-0.272182 -0.011310 20
-0.229081 -0.041605 20
-0.244859 -0.019785 20
-0.281002 0.003899 20
-0.244022 -0.035919 20
-0.233641 -0.031275 20
-0.268319 -0.003501 20
-0.269284 -0.014651 20
-0.228805 -0.040956 20
-0.247313 -0.018027 20
-0.281120 0.003090 20
-0.240701 -0.037868 20
-0.234787 -0.029646 20
-0.271090 -0.001505 20
-0.266077 -0.018065 20
-0.228892 -0.040035 20
-0.250002 -0.016175 20
-0.280774 0.001756 20
-0.237676 -0.039454 20
-0.236023 -0.028023 20
-0.273631 0.000314 20
-0.262622 -0.021466 20
-0.229269 -0.038893 20
-0.252882 -0.014225 20
-0.279968 -0.000064 20
-0.235025 -0.040660 20
-0.237374 -0.026416 20
-0.275880 0.001871 20
-0.258994 -0.024770 20
-0.229866 -0.037580 20
-0.255897 -0.012185 20
-0.278712 -0.002317 20
-0.232816 -0.041476 20
-0.238875 -0.024820 20
-0.277779 0.003083 20
-0.255272 -0.027903 20
-0.230627 -0.036140 20
-0.258984 -0.010076 20
-0.277020 -0.004944 20
-0.231091 -0.041903 20
-0.240570 -0.023222 20
-0.279281 0.003869 20
-0.251532 -0.030806 20
-0.231511 -0.034611 20
-0.262084 -0.007928 20
-0.274908 -0.007877 20
-0.229865 -0.041951 20
-0.242494 -0.021598 20
-0.280353 0.004169 20
-0.247850 -0.033432 20
-0.232491 -0.033025 20
-0.265137 -0.005776 20
-0.272400 -0.011046 20
-0.229122 -0.041644 20
-0.244671 -0.019924 20
-0.280972 0.003941 20
-0.244300 -0.035747 20
-0.233552 -0.031406 20
-0.268087 -0.003668 20
-0.269531 -0.014377 20
-0.228813 -0.041019 20
-0.247106 -0.018172 20
-0.281128 0.003175 20
-0.240959 -0.037724 20
-0.234692 -0.029777 20
-0.270874 -0.001660 20
-0.266346 -0.017789 20
-0.228873 -0.040118 20
-0.249777 -0.016328 20
-0.280819 0.001883 20
-0.237907 -0.039340 20
-0.235920 -0.028154 20
-0.273436 0.000175 20
-0.262909 -0.021194 20
-0.229229 -0.038993 20
-0.252644 -0.014386 20
-0.280050 0.000100 20
-0.235224 -0.040577 20
-0.237260 -0.026545 20
-0.275711 0.001757 20
-0.259292 -0.024509 20
-0.229811 -0.037691 20
-0.255650 -0.012353 20
-0.278830 -0.002121 20
-0.232976 -0.041425 20
-0.238748 -0.024949 20
-0.277640 0.003000 20
-0.255574 -0.027658 20
-0.230561 -0.036260 20
-0.258734 -0.010248 20
-0.277172 -0.004719 20
-0.231212 -0.041882 20
-0.240425 -0.023351 20
-0.279176 0.003823 20
-0.251833 -0.030581 20
-0.231436 -0.034737 20
-0.261834 -0.008102 20
-0.275093 -0.007630 20
-0.229946 -0.041960 20
-0.242329 -0.021731 20
-0.280283 0.004164 20
-0.248144 -0.033231 20
-0.232409 -0.033154 20
-0.264893 -0.005949 20
-0.272617 -0.010783 20
-0.229165 -0.041681 20
-0.244486 -0.020061 20
-0.280939 0.003980 20
-0.244580 -0.035572 20
-0.233464 -0.031537 20
-0.267854 -0.003835 20
-0.269775 -0.014104 20
-0.228823 -0.041080 20
-0.246900 -0.018317 20
-0.281133 0.003257 20
-0.241219 -0.037578 20
-0.234597 -0.029908 20
-0.270657 -0.001817 20
-0.266613 -0.017512 20
-0.228857 -0.040200 20
-0.249554 -0.016481 20
-0.280861 0.002006 20
-0.238141 -0.039224 20
-0.235817 -0.028284 20
-0.273239 0.000035 20
-0.263194 -0.020921 20
-0.229191 -0.039091 20
-0.252406 -0.014546 20
-0.280129 0.000261 20
-0.235425 -0.040492 20
-0.237146 -0.026674 20
-0.275539 0.001641 20
-0.259589 -0.024246 20
-0.229757 -0.037802 20
-0.255403 -0.012520 20
-0.278945 -0.001927 20
-0.233140 -0.041371 20
-0.238621 -0.025077 20
-0.277498 0.002914 20
-0.255876 -0.027412 20
-0.230495 -0.036380 20
-0.258483 -0.010420 20
-0.277322 -0.004497 20
-0.231336 -0.041860 20
-0.240281 -0.023481 20
-0.279067 0.003774 20
-0.252134 -0.030355 20
-0.231362 -0.034863 20
-0.261585 -0.008276 20
-0.275276 -0.007385 20
-0.230030 -0.041968 20
-0.242166 -0.021863 20
-0.280210 0.004155 20
-0.248438 -0.033028 20
-0.232327 -0.033284 20
-0.264649 -0.006122 20
-0.272831 -0.010521 20
-0.229211 -0.041716 20
-0.244302 -0.020199 20
-0.280903 0.004014 20
-0.244861 -0.035395 20
-0.233376 -0.031669 20
-0.267620 -0.004003 20
-0.270017 -0.013832 20
-0.228836 -0.041140 20
-0.246696 -0.018461 20
-0.281134 0.003335 20
-0.241481 -0.037429 20
-0.234502 -0.030040 20
-0.270438 -0.001975 20
-0.266879 -0.017236 20
-0.228842 -0.040280 20
-0.249332 -0.016633 20
-0.280900 0.002126 20
-0.238377 -0.039104 20
-0.235715 -0.028415 20
-0.273040 -0.000106 20
-0.263478 -0.020648 20
-0.229155 -0.039188 20
-0.252170 -0.014706 20
-0.280205 0.000419 20
-0.235629 -0.040404 20
-0.237034 -0.026804 20
-0.275365 0.001523 20
-0.259885 -0.023983 20
-0.229705 -0.037911 20
-0.255158 -0.012686 20
-0.279057 -0.001735 20
-0.233307 -0.041315 20
-0.238496 -0.025206 20
-0.277354 0.002826 20
-0.256178 -0.027164 20
-0.230430 -0.036498 20
-0.258233 -0.010592 20
-0.277469 -0.004277 20
-0.231463 -0.041835 20
-0.240139 -0.023610 20
-0.278956 0.003722 20
-0.252436 -0.030127 20
-0.231288 -0.034988 20
-0.261335 -0.008450 20
-0.275457 -0.007142 20
-0.230117 -0.041973 20
-0.242005 -0.021995 20
-0.280134 0.004143 20
-0.248733 -0.032823 20
-0.232246 -0.033413 20
-0.264405 -0.006295 20
-0.273042 -0.010261 20
-0.229260 -0.041749 20
-0.244120 -0.020335 20
-0.280864 0.004046 20
-0.245144 -0.035216 20
-0.233288 -0.031800 20
-0.267385 -0.004172 20
-0.270257 -0.013560 20
-0.228851 -0.041197 20
-0.246494 -0.018605 20
-0.281133 0.003410 20
-0.241745 -0.037278 20
-0.234408 -0.030171 20
-0.270217 -0.002134 20
-0.267143 -0.016960 20
-0.228829 -0.040359 20
-0.249111 -0.016784 20
-0.280936 0.002242 20
-0.238615 -0.038983 20
-0.235613 -0.028546 20
-0.272840 -0.000249 20
-0.263761 -0.020374 20
-0.229120 -0.039283 20
-0.251934 -0.014865 20
-0.280278 0.000574 20
-0.235836 -0.040313 20
-0.236923 -0.026933 20
-0.275190 0.001402 20
-0.260180 -0.023718 20
-0.229653 -0.038020 20
-0.254912 -0.012852 20
-0.279166 -0.001546 20
-0.233478 -0.041256 20
-0.238371 -0.025335 20
-0.277207 0.002735 20
-0.256480 -0.026914 20
-0.230366 -0.036617 20
-0.257983 -0.010763 20
-0.277613 -0.004059 20
-0.231593 -0.041807 20
-0.239999 -0.023739 20
-0.278842 0.003666 20
-0.252737 -0.029897 20
-0.231214 -0.035113 20
-0.261085 -0.008624 20
-0.275634 -0.006900 20
-0.230207 -0.041975 20
-0.241845 -0.022127 20
-0.280055 0.004128 20
-0.249029 -0.032616 20
-0.232165 -0.033542 20
-0.264159 -0.006469 20
-0.273252 -0.010001 20
-0.229312 -0.041780 20
-0.243940 -0.020472 20
-0.280822 0.004074 20
-0.245428 -0.035035 20
-0.233201 -0.031931 20
-0.267149 -0.004341 20
-0.270494 -0.013289 20
-0.228869 -0.041253 20
-0.246293 -0.018747 20
-0.281128 0.003481 20
-0.242010 -0.037124 20
-0.234315 -0.030303 20
-0.269995 -0.002294 20
-0.267405 -0.016683 20
-0.228818 -0.040436 20
-0.248891 -0.016934 20
-0.280970 0.002356 20
-0.238856 -0.038859 20
-0.235512 -0.028677 20
-0.272637 -0.000394 20
-0.264042 -0.020100 20
-0.229087 -0.039378 20
-0.251700 -0.015023 20
-0.280348 0.000727 20
-0.236046 -0.040220 20
-0.236813 -0.027063 20
-0.275011 0.001280 20
-0.260475 -0.023453 20
-0.229602 -0.038128 20
-0.254668 -0.013018 20
-0.279272 -0.001359 20
-0.233651 -0.041194 20
-0.238248 -0.025463 20
-0.277058 0.002641 20
-0.256781 -0.026663 20
-0.230303 -0.036734 20
-0.257733 -0.010934 20
-0.277754 -0.003843 20
-0.231727 -0.041777 20
-0.239860 -0.023868 20
-0.278725 0.003608 20
-0.253039 -0.029665 20
-0.231142 -0.035237 20
-0.260835 -0.008798 20
-0.275810 -0.006660 20
-0.230300 -0.041976 20
-0.241687 -0.022258 20
-0.279974 0.004110 20
-0.249325 -0.032407 20
-0.232085 -0.033670 20
-0.263914 -0.006642 20
-0.273458 -0.009743 20
-0.229366 -0.041809 20
-0.243761 -0.020608 20
-0.280777 0.004098 20
-0.245713 -0.034852 20
-0.233115 -0.032062 20
-0.266912 -0.004510 20
-0.270730 -0.013018 20
-0.228889 -0.041307 20
-0.246093 -0.018890 20
-0.281121 0.003549 20
-0.242277 -0.036968 20
-0.234222 -0.030435 20
-0.269772 -0.002454 20
-0.267666 -0.016407 20
-0.228809 -0.040512 20
-0.248673 -0.017084 20
-0.281000 0.002466 20
-0.239099 -0.038732 20
-0.235412 -0.028808 20
-0.272433 -0.000540 20
-0.264322 -0.019825 20
-0.229055 -0.039471 20
-0.251467 -0.015181 20
-0.280415 0.000876 20
-0.236258 -0.040124 20
-0.236703 -0.027193 20
-0.274831 0.001155 20
-0.260769 -0.023186 20
-0.229553 -0.038235 20
-0.254423 -0.013183 20
-0.279376 -0.001175 20
-0.233827 -0.041130 20
-0.238126 -0.025592 20
-0.276906 0.002545 20
-0.257082 -0.026411 20
-0.230241 -0.036851 20
